Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXB.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CHDRAUIB.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LACOMERUBC.MX,LIVEPOLC-1.MX,MEGACPO.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,RA.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX
2021-09-28,106.16376495361328,12.921038627624512,40.46476745605469,15.680705070495605,295.4958801269531,24.529176712036133,52.247249603271484,31.488391876220703,14.756327629089355,32.520225524902344,42.28444290161133,1548.0635986328125,153.68556213378906,194.5103759765625,66.64962768554688,147.76531982421875,10.285097122192383,18.7208251953125,92.34590148925781,65.97523498535156,214.47824096679688,27.295879364013672,100.27872467041016,15.699700355529785,34.81526184082031,77.80524444580078,50.35953903198242,89.63871765136719,50.0479621887207,239.17831420898438,120.95600128173828,77.747802734375,93.78961944580078,41.01951217651367,35.182559967041016,62.260215759277344
2021-09-29,106.00236511230469,13.075292587280273,40.90301513671875,15.680705070495605,298.056884765625,24.606143951416016,54.61783218383789,31.28190803527832,14.51864242553711,33.50539779663086,42.13227462768555,1544.83837890625,153.84857177734375,195.64524841308594,65.02216339111328,149.63699340820312,10.276715278625488,18.9267635345459,93.27232360839844,65.72053527832031,212.89366149902344,27.205333709716797,100.74583435058594,15.45915412902832,33.98540496826172,77.00958251953125,50.13876724243164,89.29796600341797,50.41953659057617,236.209716796875,120.4658432006836,76.70317077636719,92.29012298583984,41.18101119995117,35.60703659057617,62.80657958984375
2021-09-30,106.92826080322266,12.9845552444458,40.5232048034668,15.053139686584473,306.8133850097656,25.016674041748047,54.81616973876953,31.543981552124023,14.746424674987793,33.897552490234375,42.6268310546875,1547.758056640625,153.77134704589844,197.35572814941406,67.69312286376953,149.2028350830078,10.050392150878906,18.965991973876953,93.75321960449219,67.69237518310547,217.6934356689453,27.979103088378906,100.61608123779297,15.707721710205078,33.638023376464844,76.33012390136719,49.75241470336914,89.67574310302734,50.41000747680664,243.1864471435547,120.91373443603516,77.80538177490234,93.75806427001953,40.84007263183594,35.735374450683594,61.801971435546875
2021-10-01,105.22087860107422,13.256766319274902,40.893280029296875,15.053139686584473,306.5191345214844,25.247596740722656,54.11726760864258,31.12307357788086,14.528546333312988,34.7105598449707,42.57927703857422,1551.160888671875,151.00872802734375,200.24215698242188,67.0421371459961,147.77496337890625,10.15936279296875,19.12289810180664,94.4533462524414,66.22991943359375,216.5418701171875,27.715688705444336,98.3238525390625,15.46717357635498,32.95291519165039,75.20369720458984,48.285865783691406,89.54240417480469,50.2289924621582,243.0865020751953,119.38416290283203,78.12618255615234,92.83467102050781,41.09128952026367,35.3010139465332,61.82841110229492
2021-10-04,105.28882598876953,13.147881507873535,39.929134368896484,15.434767723083496,306.7259216308594,24.824237823486328,54.10782241821289,30.710113525390625,14.320570945739746,34.59578323364258,43.22600173950195,1548.211669921875,151.16317749023438,201.78817749023438,68.3919906616211,146.85841369628906,10.218038558959961,19.14251136779785,94.83524322509766,65.95879364013672,216.91957092285156,27.64160919189453,97.01771545410156,15.338881492614746,32.77922058105469,73.18324279785156,47.64720153808594,89.30537414550781,50.114646911621094,242.6866912841797,117.47428131103516,78.21665954589844,92.28223419189453,40.76829528808594,34.975257873535156,60.74446487426758
2021-10-05,106.68191528320312,13.02085018157959,40.084957122802734,15.349960327148438,311.601318359375,25.048748016357422,54.759498596191406,30.678346633911133,13.944234848022461,34.36623001098633,43.34012985229492,1545.716064453125,152.51014709472656,205.513427734375,68.7461929321289,144.04127502441406,10.167744636535645,19.475934982299805,95.6980209350586,66.22991943359375,216.4773712158203,26.79375457763672,99.0158462524414,15.370953559875488,33.03010940551758,75.20369720458984,47.166236877441406,90.49058532714844,50.68631362915039,246.8247528076172,116.69680786132812,78.10150146484375,93.3082046508789,42.36529541015625,34.71859359741211,60.8942756652832
2021-10-06,107.04718780517578,13.02085018157959,40.14339065551758,15.265152931213379,311.0525207519531,25.311742782592773,56.0439567565918,30.900714874267578,13.746163368225098,34.32796859741211,42.950191497802734,1543.8814697265625,149.0182647705078,206.50848388671875,68.77490997314453,145.20864868164062,10.343775749206543,19.35825538635254,95.80408477783203,66.39424896240234,213.522216796875,26.90899658203125,98.31519317626953,15.555374145507812,32.82746887207031,76.6072769165039,46.708927154541016,92.22393798828125,50.13371276855469,253.29173278808594,117.63483428955078,77.32008361816406,92.40849304199219,42.4281005859375,34.63962173461914,62.44527816772461
2021-10-07,106.29967498779297,13.075292587280273,40.81536865234375,15.265152931213379,310.1140441894531,24.914045333862305,55.06172561645508,31.56780242919922,13.647128105163574,34.45231246948242,43.007259368896484,1546.958984375,146.70181274414062,208.11204528808594,70.3736572265625,144.63943481445312,10.394067764282227,19.37786865234375,93.93002319335938,69.08089447021484,206.0555419921875,26.98307991027832,97.44155883789062,15.370953559875488,33.0880012512207,74.93550109863281,47.607784271240234,91.70541381835938,50.31473922729492,259.0890197753906,118.53063201904297,76.79364776611328,90.95635223388672,42.84080505371094,34.698848724365234,61.72265625
2021-10-08,106.359130859375,13.329357147216797,40.86405944824219,15.265152931213379,316.6913757324219,25.228357315063477,55.48672866821289,31.011892318725586,13.478766441345215,34.87316131591797,42.18933868408203,1540.33056640625,147.55975341796875,211.84548950195312,69.74182891845703,143.69395446777344,10.73774242401123,20.01529884338379,95.44342803955078,69.5081558227539,205.79615783691406,26.777292251586914,97.0955581665039,15.242661476135254,33.29064178466797,75.47187805175781,47.17412567138672,95.4610366821289,50.55292892456055,262.3374938964844,119.3080825805664,77.32008361816406,91.3351821899414,42.6434211730957,34.64948272705078,62.031089782714844
2021-10-11,107.77771759033203,13.592495918273926,41.02962112426758,15.265152931213379,318.8467102050781,25.446449279785156,54.39115905761719,31.512210845947266,13.805583953857422,35.41835021972656,42.11325454711914,1538.72265625,148.04879760742188,211.24522399902344,71.7426528930664,147.05137634277344,10.762889862060547,19.662260055541992,96.26378631591797,71.84151458740234,205.32369995117188,26.834911346435547,98.16814422607422,15.52330207824707,34.18804931640625,75.99040985107422,46.764122009277344,94.3425064086914,50.934017181396484,267.6350402832031,120.3052749633789,78.70198059082031,93.05565643310547,42.463993072509766,35.01473617553711,63.08858871459961
2021-10-12,107.79470825195312,14.073406219482422,42.821563720703125,15.316035270690918,318.34564208984375,25.356645584106445,52.45502853393555,31.464563369750977,14.211631774902344,35.82963562011719,42.05619430541992,1539.107421875,148.94964599609375,212.48696899414062,70.44068145751953,148.03546142578125,10.804800987243652,19.711294174194336,96.999267578125,70.03399658203125,207.16722106933594,27.378196716308594,98.62659454345703,15.46717357635498,33.85031509399414,76.97382354736328,47.41066360473633,94.90547180175781,50.97213363647461,272.3028564453125,121.69966888427734,78.39762115478516,92.25856018066406,43.16379928588867,35.28128433227539,63.44109344482422
2021-10-13,107.31050872802734,13.937299728393555,43.240333557128906,15.316035270690918,311.72064208984375,25.619640350341797,53.711151123046875,31.83781623840332,13.934331893920898,35.858333587646484,41.82793426513672,1538.3380126953125,147.997314453125,211.10540771484375,70.85234069824219,147.77496337890625,10.922154426574707,19.848587036132812,97.68524932861328,71.23352813720703,206.25010681152344,27.28765296936035,97.74430847167969,15.034187316894531,33.87925720214844,76.99171447753906,48.44356155395508,94.6684341430664,51.30559158325195,273.5522766113281,121.75881958007812,76.9581527709961,93.4344711303711,43.065101623535156,35.143131256103516,63.43229293823242
2021-10-14,107.48040008544922,13.873783111572266,43.65909957885742,15.316035270690918,318.2582092285156,25.593982696533203,53.994483947753906,31.33749771118164,14.498835563659668,36.05918884277344,41.72331619262695,1535.753662109375,148.057373046875,215.26649475097656,70.67044067382812,145.17970275878906,10.997593879699707,19.956459045410156,96.15769958496094,73.50939178466797,204.4343719482422,26.90899658203125,98.57469940185547,15.298789024353027,33.70557403564453,77.97510528564453,47.741817474365234,95.0091781616211,51.66764831542969,275.30145263671875,123.59263610839844,77.22959899902344,91.40619659423828,43.66621780395508,34.69865417480469,63.59090805053711
2021-10-15,107.5568618774414,13.891931533813477,44.43820571899414,15.316035270690918,321.3360900878906,26.72294044494629,54.6650505065918,31.893407821655273,14.57806396484375,36.633079528808594,41.63772201538086,1539.955810546875,147.16510009765625,218.5312042236328,71.66606140136719,149.28968811035156,10.813182830810547,20.42717742919922,98.97940826416016,77.02588653564453,207.40806579589844,27.230030059814453,99.45700073242188,15.603479385375977,33.38713836669922,77.80524444580078,49.681453704833984,95.4610366821289,53.41117477416992,287.1559143066406,127.56450653076172,80.34708404541016,94.61039733886719,44.02510070800781,35.577720642089844,62.630340576171875
2021-10-18,108.59317016601562,13.910078048706055,44.17525863647461,15.316035270690918,322.7279357910156,26.755014419555664,56.31785583496094,32.87816619873047,14.57806396484375,36.546993255615234,41.46652603149414,1535.4481201171875,147.37957763671875,219.25485229492188,70.61299896240234,146.78123474121094,10.779653549194336,20.368337631225586,97.89031982421875,77.65850830078125,206.50022888183594,26.96661949157715,97.80485534667969,15.45113754272461,33.30994415283203,77.0274658203125,49.71299743652344,95.51289367675781,53.43022918701172,285.1468505859375,128.96734619140625,81.52333068847656,94.30260467529297,43.14585494995117,35.7752685546875,62.05752182006836
2021-10-19,106.80933380126953,13.528979301452637,44.40898895263672,15.316035270690918,323.6107482910156,26.742185592651367,54.42893981933594,33.14023971557617,14.241341590881348,37.149574279785156,41.16218185424805,1534.1458740234375,146.33287048339844,222.23179626464844,69.8758544921875,145.63316345214844,10.771271705627441,20.368337631225586,98.2439193725586,78.3650894165039,202.3500213623047,27.016010284423828,96.15271759033203,15.298789024353027,32.866065979003906,76.96487426757812,49.26356887817383,94.10546112060547,52.56321716308594,286.586181640625,127.78421783447266,81.56446075439453,95.62847900390625,42.7690315246582,36.545692443847656,62.031089782714844
2021-10-20,106.36763763427734,13.374727249145508,46.08406448364258,15.316035270690918,325.1218566894531,26.729351043701172,54.6650505065918,32.35402297973633,14.330473899841309,37.01566696166992,41.257293701171875,1533.3863525390625,144.56549072265625,219.55914306640625,70.32579803466797,148.67222595214844,10.821565628051758,20.584081649780273,99.03599548339844,77.97073364257812,203.49874877929688,27.032472610473633,94.88118743896484,15.555374145507812,32.663429260253906,79.80781555175781,50.59607696533203,94.82398986816406,52.0106315612793,286.0664367675781,127.54757690429688,81.81122589111328,96.5044937133789,42.82286071777344,36.516056060791016,62.30427932739258
2021-10-21,106.31666564941406,13.72860336303711,45.92824172973633,15.316035270690918,328.0168151855469,26.517675399780273,54.43838119506836,31.33749771118164,13.954137802124023,36.28874588012695,40.75322723388672,1505.057861328125,143.28712463378906,218.81903076171875,67.76013946533203,153.197021484375,10.73774242401123,20.44679069519043,98.49146270751953,78.00358581542969,212.30865478515625,27.295879364013672,94.21512603759766,15.5072660446167,31.457242965698242,80.6839370727539,51.40032196044922,94.26101684570312,50.75300216674805,285.6866149902344,129.1448211669922,81.6055908203125,95.95205688476562,42.616512298583984,38.017398834228516,62.71846008300781
2021-10-22,105.97688293457031,13.95544719696045,45.636077880859375,14.925929069519043,322.65631103515625,25.60039520263672,53.37114715576172,32.45726013183594,13.48867130279541,36.87220001220703,41.17169952392578,1508.441162109375,145.19180297851562,213.62179565429688,68.15264892578125,147.60130310058594,10.595243453979492,20.397756576538086,98.1944351196289,77.57636260986328,217.7001953125,27.147708892822266,94.59571838378906,15.579429626464844,32.065162658691406,82.55239868164062,50.53300094604492,93.38692474365234,49.78119659423828,285.4866943359375,128.60394287109375,81.44929504394531,92.86624145507812,41.17203140258789,37.39513397216797,64.83346557617188
2021-10-25,106.37612915039062,14.037111282348633,44.88618850708008,14.79871940612793,316.126708984375,25.32457160949707,53.475040435791016,31.97282600402832,13.657031059265137,37.1973991394043,41.52359390258789,1494.1485595703125,144.5826416015625,211.63172912597656,67.70270538330078,146.1348419189453,10.586860656738281,20.544857025146484,96.95684051513672,78.40618133544922,222.0356903076172,27.27118492126465,95.13201904296875,15.52330207824707,32.8853645324707,82.1948013305664,49.12953186035156,92.75729370117188,49.55253219604492,298.39068603515625,127.15042114257812,82.86408996582031,92.1243896484375,39.92494201660156,37.09881591796875,64.4897689819336
2021-10-26,106.31666564941406,13.973594665527344,44.243431091308594,14.824159622192383,312.8181457519531,25.953197479248047,54.249488830566406,32.27460479736328,13.736260414123535,37.48434066772461,41.8849983215332,1485.3995361328125,148.6150360107422,212.2978057861328,68.98553466796875,148.0836944580078,10.528183937072754,20.48601531982422,99.08549499511719,77.72425079345703,222.35992431640625,27.435819625854492,97.16476440429688,15.274733543395996,33.78276443481445,82.66863250732422,49.097991943359375,92.05355834960938,49.91457748413086,298.780517578125,125.92503356933594,82.00041961669922,91.4930191040039,39.09055709838867,36.930904388427734,64.42809295654297
2021-10-27,106.69891357421875,13.43824291229248,43.02607727050781,15.265152931213379,318.0513916015625,25.138553619384766,54.31560516357422,32.90993118286133,13.726356506347656,37.95301818847656,42.7219352722168,1479.55029296875,145.75807189941406,210.89158630371094,67.55909729003906,148.54678344726562,10.410833358764648,20.72137451171875,94.1351089477539,76.09746551513672,222.554443359375,27.22179412841797,96.26516723632812,15.54735279083252,34.08189392089844,82.7046890258789,48.8614501953125,91.58688354492188,50.27663040161133,287.6856689453125,125.98421478271484,80.51158905029297,88.09942626953125,39.072608947753906,37.17782974243164,64.0667724609375
